0,0.11650076436438467,150122
1,0.06295793806321123,150131
2,0.04817582978174988,130101
3,0.04312985249245656,230101
4,0.028173180913727395,240101
5,0.024393845560661945,080101
6,0.02073983487181294,080108
7,0.020732919869317034,110101
8,0.02007188556003648,150104
9,0.016064829819160097,040101
10,0.015385561908502857,150140
11,0.015349242133018852,120101
12,0.0150840277320135,211101
13,0.015029344422373976,080106
14,0.014400737426052102,200706
15,0.013951622080406328,081301
16,0.013762602889076795,150116
17,0.013393833471495224,150101
18,0.013106790862542156,220101
19,0.011979327309465007,150130
20,0.011564982972853048,200101
21,0.01096857161103446,150141
22,0.010702995832935568,220901
23,0.01008917142711679,140101
24,0.008479995806375588,150136
25,0.008235013720978753,240203
26,0.007760511515049207,150121
27,0.007720009635195456,150112
28,0.007446269444025154,240201
29,0.007141028739788395,150115
30,0.007135943185060558,060101
31,0.007077239502645379,110505
32,0.006987600363916503,160101
33,0.006495437150542259,250101
34,0.006230510913260056,150103
35,0.005650977040670236,150132
36,0.005410993914436576,220910
37,0.005235938185618356,100101
38,0.00515623279878109,040126
39,0.005041858073387752,020101
40,0.004944064570309781,150117
41,0.004672997855222388,190113
42,0.004665979443016464,150113
43,0.004506725218850692,120114
44,0.004504228362501117,150135
45,0.004444963672991054,130111
46,0.004090680601775133,150133
47,0.0038011358447325493,030101
48,0.003617229376190934,050101
49,0.003414347138722526,220801
50,0.003325116330422577,081307
51,0.00327268299548614,040103
52,0.003264139700166829,081304
53,0.0028893833661258225,070101
54,0.0028806205517770893,100601
55,0.0028194240106108573,110201
56,0.002728507468669786,170101
57,0.0026209927622741934,150120
58,0.0026159139501635382,150134
59,0.0025458357515049292,130107
60,0.002468730712672099,200104
61,0.002403634141379913,040129
62,0.002242824457286139,081303
63,0.0022411423809798573,180301
64,0.002213660941345505,120305
65,0.0021195008112081543,150114
66,0.0020758404138362745,220909
67,0.002057825030003281,180101
68,0.0020141674838954947,150508
69,0.001963939578461108,010101
70,0.001922681843583763,021809
71,0.0018309790335093387,220601
72,0.001816700597829454,250105
73,0.0017487903669955495,130104
74,0.0016887008536084593,110501
75,0.0016233678113803422,180104
76,0.0015912692477987988,110301
77,0.0015194492945482829,060801
78,0.0014896030103648049,120125
79,0.0014824005867146116,120801
80,0.0014806150704492912,150118
81,0.0014763649908444948,080104
82,0.0014551126240191642,200705
83,0.001450851741598308,120808
84,0.0014207119256709805,220903
85,0.0013609804116794023,210101
86,0.0013143385049902338,021801
87,0.00128736543510075,090101
88,0.0012263015091750346,150143
89,0.0010914235487795901,120301
90,0.0010908448118097836,150105
91,0.0010638299610353057,120701
92,0.0010083952085735046,150801
93,0.00099879934978218,040116
94,0.0009966285098344174,150511
95,0.000977923267775084,080405
96,0.0009663912998339699,150109
97,0.0009432518566857199,190301
98,0.000931316481168374,150137
99,0.0009210140038789812,150108
100,0.0009168854559820064,190104
101,0.0008932346273610663,150601
102,0.0008927292240390911,140106
103,0.000877187800347913,200601
104,0.0008503982245134985,150201
105,0.0008073360815520895,070102
106,0.0007967967358621301,110102
107,0.0007943344017783295,190101
108,0.0007699896242776428,200701
109,0.000767766711709124,130401
110,0.000757340353626393,200504
111,0.0007521483960403709,110205
112,0.0007097512408967218,110206
113,0.0007055441508357621,070104
114,0.0006803575601462724,010701
115,0.0006803220719304416,100102
116,0.0006734357465845924,080901
117,0.0006661300331840068,150125
118,0.0006476133612486831,120401
119,0.0006447798831294867,211001
120,0.0006383325836006344,060108
121,0.0006378664881564733,160201
122,0.0006347653735923188,220913
123,0.0006326823755247211,110210
124,0.0006149103882864918,150107
125,0.000613669145456094,150127
126,0.000584665352621248,020105
127,0.0005597749606237917,130704
128,0.0005478716770907859,040112
129,0.000538112405987563,150810
130,0.0005371520782572386,081302
131,0.00053309015768078,150126
132,0.0005276406822359687,150142
133,0.0005186108351410018,240103
134,0.0005164736788599945,120604
135,0.0004981729145992953,130206
136,0.0004888142010871481,040108
137,0.0004834060185446305,040307
138,0.0004736412855967279,040104
139,0.00047215600931504634,150129
140,0.00047088710091775117,110112
141,0.0004677698138877871,040201
142,0.00045618846496137924,220904
143,0.00045487615164033955,150501
144,0.00045343716634836174,020801
145,0.00044840519153709475,040208
146,0.00044728512557091116,200501
147,0.0004363825190715041,080601
148,0.0004343993171533746,030506
149,0.000431751249621206,030201
150,0.0004269503011526536,080105
151,0.0004158891501467209,100111
152,0.00040574612989870525,040501
153,0.0004028516140445596,220804
154,0.00039763356846952134,160108
155,0.0003752409233745172,210106
156,0.00037485308568774447,021101
157,0.00037064649904222576,160113
158,0.0003685804299060613,130901
159,0.0003558180137376946,060201
160,0.00035210667927511877,230108
161,0.0003483049897124714,220105
162,0.00034668238204712805,040117
163,0.0003406901546175303,150110
164,0.00033878445463462364,110305
165,0.0003149851163895063,081306
166,0.0003106734254797934,080801
167,0.0003091665871485125,200105
168,0.00030646228988267973,150119
169,0.00029181039087883634,140301
170,0.00029096867753299424,150811
171,0.0002852586603530043,160112
172,0.00027100252879100204,131202
173,0.0002673609889396611,120303
174,0.0002597022472524514,120601
175,0.0002544523855808804,120107
176,0.0002501051078479149,220914
177,0.0002479897284635208,150605
178,0.0002475125383290395,120130
179,0.00024653295839104257,020601
180,0.0002464847584543356,080407
181,0.0002442658520828366,080401
182,0.00024359539231838965,250301
183,0.00024003246322484617,150906
184,0.0002398461347297611,130808
185,0.0002378770345987551,220201
186,0.00023541759187400564,150139
187,0.00023228111541243125,150128
188,0.00022726493772961742,040311
189,0.00022462322849473729,120201
190,0.00022431288234013623,070106
191,0.00022257789041655275,040701
192,0.0002216786875771646,140105
193,0.0002214054661534167,150111
194,0.00022034234722299908,010501
195,0.00021613406246370317,230110
196,0.0002158850396378698,150502
197,0.00021471934707580642,140201
198,0.0002121698156814633,150728
199,0.00021145265222754012,150509
200,0.00021052687324955282,230102
201,0.0002057158699342315,150106
202,0.00020555009720297444,040519
203,0.0002042592791502464,120810
204,0.00020340999053589193,140304
205,0.00019960470493207577,060901
206,0.000196783828502031,130702
207,0.00019569529015883589,150504
208,0.00019535041369936017,140112
209,0.00019490564777878202,110110
210,0.00019400490545340408,210902
211,0.00019216162629163055,050110
212,0.00018883742208800373,070103
213,0.000188696483218024,150722
214,0.00018788782574227357,150514
215,0.00018644781932950172,080908
216,0.00018569489219275796,110304
217,0.00018419546930442186,110506
218,0.00018323609211061222,200704
219,0.00018176425663451968,210402
220,0.00018158913131216902,110204
221,0.00018054403752372023,140118
222,0.00017940283362327848,150401
223,0.000178096849131852,200115
224,0.00017710132828781567,150604
225,0.00017683677285925393,120129
226,0.0001752217267660589,140308
227,0.00017268990502155188,040520
228,0.00017104703774887837,190307
229,0.00017074470157763831,021201
230,0.00017064890293603952,200302
231,0.00017033771142154934,170103
232,0.0001699574740299372,060301
233,0.00016982238124346461,040506
234,0.0001694883797888207,040110
235,0.00016906957554445635,110108
236,0.00016838693049439206,221001
237,0.00016799641506759724,120702
238,0.00016776901941439938,020606
239,0.00016638462871101811,060401
240,0.00016512292035261828,120302
241,0.00016133171736363108,030401
242,0.00016128259213290817,110401
243,0.0001602170979797575,110207
244,0.00016005199051025295,140312
245,0.00015925370757608427,080403
246,0.00015832988380746135,220501
247,0.00015779956542283987,160601
248,0.0001566165777652255,150901
249,0.00015512829138445585,081305
250,0.00015447645623982407,010201
251,0.0001536182364051686,140103
252,0.00015297918958634966,040107
253,0.00015215581044230426,200801
254,0.00015176507722223725,060601
255,0.00015088240544238086,150123
256,0.00015071022484839256,140108
257,0.00015056107982552508,020501
258,0.0001504812451109307,020507
259,0.00015002315938778912,210112
260,0.00014863523615581256,150507
261,0.00014798443063516518,150202
262,0.00014752340726827666,200301
263,0.00014742505350735536,200401
264,0.00014687142151523076,050108
265,0.00014626183793750754,090301
266,0.00014610542184473612,120607
267,0.00014580334867015637,130105
268,0.00014555377534687696,040109
269,0.00014528695223389984,060107
270,0.00014505337918613298,150701
271,0.00014438491642594834,010401
272,0.00014432814330878012,061101
273,0.00014402730605170012,140303
274,0.00014399279886538737,040413
275,0.00014365008382472775,220508
276,0.00014360485528130116,200605
277,0.00014350203350710282,131201
278,0.00014326792099987297,081202
279,0.0001429331842192999,130205
280,0.00014262354652090425,200114
281,0.00014255880601495285,150203
282,0.00014234679238137935,070105
283,0.00014222163576452397,060701
284,0.00014216809648842331,140113
285,0.00014213857872268125,150805
286,0.0001420130272711937,150124
287,0.000141851847993794,150806
288,0.00014183593073861176,130203
289,0.00014181170166565444,140120
290,0.00014174891959649522,200404
291,0.0001414800341398075,061001
292,0.00014140978361960464,200405
293,0.0001413896499203461,150102
294,0.00014137592308547585,080301
295,0.00014136288667907342,120606
296,0.00014132036473816598,250302
297,0.00014131769799509062,240301
298,0.00014130564538470026,021014
299,0.00014128335349933603,080607
300,0.00014127245154387468,150515
301,0.00014121696560468302,040503
302,0.00014121566482771787,250202
303,0.00014121566482771787,250107
304,0.00014121566482771787,250106
305,0.00014121566482771787,250104
306,0.00014121566482771787,250103
307,0.00014121566482771787,250102
308,0.00014121566482771787,240304
309,0.00014121566482771787,240302
310,0.00014121566482771787,240202
311,0.00014121566482771787,240106
312,0.00014121566482771787,240105
313,0.00014121566482771787,240104
314,0.00014121566482771787,240102
315,0.00014121566482771787,230407
316,0.00014121566482771787,230401
317,0.00014121566482771787,230303
318,0.00014121566482771787,230302
319,0.00014121566482771787,230301
320,0.00014121566482771787,230109
321,0.00014121566482771787,230107
322,0.00014121566482771787,230104
323,0.00014121566482771787,230103
324,0.00014121566482771787,221005
325,0.00014121566482771787,221004
326,0.00014121566482771787,221003
327,0.00014121566482771787,221002
328,0.00014121566482771787,220912
329,0.00014121566482771787,220908
330,0.00014121566482771787,220906
331,0.00014121566482771787,220809
332,0.00014121566482771787,220808
333,0.00014121566482771787,220807
334,0.00014121566482771787,220806
335,0.00014121566482771787,220805
336,0.00014121566482771787,220802
337,0.00014121566482771787,220709
338,0.00014121566482771787,220708
339,0.00014121566482771787,220707
340,0.00014121566482771787,220705
341,0.00014121566482771787,220703
342,0.00014121566482771787,220701
343,0.00014121566482771787,220605
344,0.00014121566482771787,220603
345,0.00014121566482771787,220602
346,0.00014121566482771787,220511
347,0.00014121566482771787,220510
348,0.00014121566482771787,220509
349,0.00014121566482771787,220507
350,0.00014121566482771787,220506
351,0.00014121566482771787,220505
352,0.00014121566482771787,220504
353,0.00014121566482771787,220503
354,0.00014121566482771787,220502
355,0.00014121566482771787,220405
356,0.00014121566482771787,220404
357,0.00014121566482771787,220401
358,0.00014121566482771787,220304
359,0.00014121566482771787,220303
360,0.00014121566482771787,220301
361,0.00014121566482771787,220206
362,0.00014121566482771787,220205
363,0.00014121566482771787,220203
364,0.00014121566482771787,220202
365,0.00014121566482771787,220106
366,0.00014121566482771787,220104
367,0.00014121566482771787,220103
368,0.00014121566482771787,220102
369,0.00014121566482771787,211301
370,0.00014121566482771787,211203
371,0.00014121566482771787,211103
372,0.00014121566482771787,211002
373,0.00014121566482771787,210805
374,0.00014121566482771787,210802
375,0.00014121566482771787,210801
376,0.00014121566482771787,210710
377,0.00014121566482771787,210709
378,0.00014121566482771787,210704
379,0.00014121566482771787,210702
380,0.00014121566482771787,210701
381,0.00014121566482771787,210601
382,0.00014121566482771787,210501
383,0.00014121566482771787,210406
384,0.00014121566482771787,210401
385,0.00014121566482771787,210310
386,0.00014121566482771787,210308
387,0.00014121566482771787,210307
388,0.00014121566482771787,210301
389,0.00014121566482771787,210211
390,0.00014121566482771787,210204
391,0.00014121566482771787,210201
392,0.00014121566482771787,210113
393,0.00014121566482771787,210105
394,0.00014121566482771787,210104
395,0.00014121566482771787,210103
396,0.00014121566482771787,210102
397,0.00014121566482771787,200806
398,0.00014121566482771787,200805
399,0.00014121566482771787,200803
400,0.00014121566482771787,200802
401,0.00014121566482771787,200703
402,0.00014121566482771787,200702
403,0.00014121566482771787,200608
404,0.00014121566482771787,200607
405,0.00014121566482771787,200606
406,0.00014121566482771787,200604
407,0.00014121566482771787,200603
408,0.00014121566482771787,200602
409,0.00014121566482771787,200506
410,0.00014121566482771787,200505
411,0.00014121566482771787,200503
412,0.00014121566482771787,200410
413,0.00014121566482771787,200409
414,0.00014121566482771787,200408
415,0.00014121566482771787,200407
416,0.00014121566482771787,200406
417,0.00014121566482771787,200403
418,0.00014121566482771787,200402
419,0.00014121566482771787,200308
420,0.00014121566482771787,200305
421,0.00014121566482771787,200304
422,0.00014121566482771787,200303
423,0.00014121566482771787,200210
424,0.00014121566482771787,200207
425,0.00014121566482771787,200205
426,0.00014121566482771787,200204
427,0.00014121566482771787,200203
428,0.00014121566482771787,200202
429,0.00014121566482771787,200201
430,0.00014121566482771787,200111
431,0.00014121566482771787,200110
432,0.00014121566482771787,200109
433,0.00014121566482771787,200108
434,0.00014121566482771787,200107
435,0.00014121566482771787,190306
436,0.00014121566482771787,190305
437,0.00014121566482771787,190304
438,0.00014121566482771787,190303
439,0.00014121566482771787,190302
440,0.00014121566482771787,190207
441,0.00014121566482771787,190206
442,0.00014121566482771787,190205
443,0.00014121566482771787,190204
444,0.00014121566482771787,190203
445,0.00014121566482771787,190202
446,0.00014121566482771787,190201
447,0.00014121566482771787,190112
448,0.00014121566482771787,190111
449,0.00014121566482771787,190110
450,0.00014121566482771787,190109
451,0.00014121566482771787,190107
452,0.00014121566482771787,190106
453,0.00014121566482771787,190105
454,0.00014121566482771787,190103
455,0.00014121566482771787,190102
456,0.00014121566482771787,180303
457,0.00014121566482771787,180302
458,0.00014121566482771787,180204
459,0.00014121566482771787,180106
460,0.00014121566482771787,180103
461,0.00014121566482771787,180102
462,0.00014121566482771787,170302
463,0.00014121566482771787,170204
464,0.00014121566482771787,170203
465,0.00014121566482771787,170202
466,0.00014121566482771787,170201
467,0.00014121566482771787,160701
468,0.00014121566482771787,160606
469,0.00014121566482771787,160605
470,0.00014121566482771787,160603
471,0.00014121566482771787,160602
472,0.00014121566482771787,160510
473,0.00014121566482771787,160509
474,0.00014121566482771787,160506
475,0.00014121566482771787,160504
476,0.00014121566482771787,160503
477,0.00014121566482771787,160501
478,0.00014121566482771787,160403
479,0.00014121566482771787,160402
480,0.00014121566482771787,160401
481,0.00014121566482771787,160305
482,0.00014121566482771787,160304
483,0.00014121566482771787,160303
484,0.00014121566482771787,160301
485,0.00014121566482771787,160211
486,0.00014121566482771787,160210
487,0.00014121566482771787,160206
488,0.00014121566482771787,160106
489,0.00014121566482771787,160104
490,0.00014121566482771787,160103
491,0.00014121566482771787,160102
492,0.00014121566482771787,151033
493,0.00014121566482771787,151032
494,0.00014121566482771787,151030
495,0.00014121566482771787,151022
496,0.00014121566482771787,151021
497,0.00014121566482771787,151009
498,0.00014121566482771787,151006
499,0.00014121566482771787,151002
500,0.00014121566482771787,151001
501,0.00014121566482771787,150812
502,0.00014121566482771787,150808
503,0.00014121566482771787,150803
504,0.00014121566482771787,150732
505,0.00014121566482771787,150727
506,0.00014121566482771787,150724
507,0.00014121566482771787,150723
508,0.00014121566482771787,150716
509,0.00014121566482771787,150714
510,0.00014121566482771787,150710
511,0.00014121566482771787,150709
512,0.00014121566482771787,150705
513,0.00014121566482771787,150704
514,0.00014121566482771787,150608
515,0.00014121566482771787,150606
516,0.00014121566482771787,150516
517,0.00014121566482771787,150513
518,0.00014121566482771787,150512
519,0.00014121566482771787,150510
520,0.00014121566482771787,150506
521,0.00014121566482771787,150505
522,0.00014121566482771787,150503
523,0.00014121566482771787,150407
524,0.00014121566482771787,150404
525,0.00014121566482771787,150301
526,0.00014121566482771787,150205
527,0.00014121566482771787,150204
528,0.00014121566482771787,150138
529,0.00014121566482771787,140311
530,0.00014121566482771787,140310
531,0.00014121566482771787,140309
532,0.00014121566482771787,140307
533,0.00014121566482771787,140306
534,0.00014121566482771787,140305
535,0.00014121566482771787,140206
536,0.00014121566482771787,140205
537,0.00014121566482771787,140204
538,0.00014121566482771787,140203
539,0.00014121566482771787,140202
540,0.00014121566482771787,140119
541,0.00014121566482771787,140117
542,0.00014121566482771787,140116
543,0.00014121566482771787,140115
544,0.00014121566482771787,140114
545,0.00014121566482771787,140111
546,0.00014121566482771787,140110
547,0.00014121566482771787,140109
548,0.00014121566482771787,140107
549,0.00014121566482771787,140104
550,0.00014121566482771787,140102
551,0.00014121566482771787,131203
552,0.00014121566482771787,131104
553,0.00014121566482771787,131103
